index	label	prediction	l0	l1	l2	linf
106	1	1.0	3	0.27778	0.20030945196370542	0.166668
4	1	1.0	3	1.055555	0.6916609192089719	0.611111
22	0	0.0	4	0.657817	0.3672852490408511	0.277779
30	1	1.0	3	0.575431	0.42356564121868995	0.388889
80	0	0.0	6	0.611115	0.3379326399432289	0.277779
33	1	1.0	4	0.888892	0.5091765320043729	0.38889000000000007
29	1	1.0	2	0.611113	0.6111120000008182	0.611112
58	0	0.0	5	0.710987	0.33626807567029016	0.166668
130	0	0.0	4	0.627818	0.36468658814110505	0.277779
127	0	0.0	6	0.6233750000000001	0.3381549959101595	0.277779
90	0	0.0	6	0.5040789999999999	0.2992052240904226	0.277779
76	0	0.0	7	0.7777810000000001	0.3600424872081071	0.277779
0	0	0.0	5	0.55556	0.293973774769111	0.166668
17	0	0.0	5	0.681969	0.3336859026494826	0.166668
50	1	1.0	3	1.222223	0.7737997954619787	0.666667
126	0	0.0	8	0.809613	0.3614469100974581	0.277779
3	0	0.0	6	0.520139	0.2553842569599779	0.166668
12	0	0.0	4	0.66667	0.33333500000149996	0.166668
113	0	0.0	4	0.394482	0.2887304460322811	0.277779
112	0	0.0	6	0.615974	0.33796758533622717	0.277779
125	0	0.0	7	0.6666719999999998	0.28328073586814895	0.16666799999999998
89	0	0.0	7	0.6177740000000002	0.26790426253047933	0.16666799999999998
43	1	1.0	3	0.32717300000000005	0.20630901394510132	0.166667
77	0	0.0	4	0.500585	0.32867339856611455	0.277779
78	0	0.0	7	0.7777810000000001	0.3600424872081071	0.277779
134	1	1.0	6	1.401808	0.7994097734178635	0.7222219999999999
122	0	0.0	3	0.6111139999999999	0.3643038346682615	0.277779
1	0	0.0	5	0.618136	0.3005602455082841	0.166668
94	0	0.0	6	0.5045120000000001	0.29921143454420324	0.277779
124	0	0.0	4	0.614575	0.36432027458679817	0.277779
120	0	0.0	6	0.516769	0.25514069146845236	0.166668
62	0	0.0	4	0.5000040000000001	0.328672545217881	0.277779
69	0	0.0	5	0.500004	0.29917747324623223	0.277779
40	0	0.0	5	0.730451	0.3393821418209862	0.166668
79	0	0.0	5	0.6111139999999999	0.3379326399417494	0.277779
44	1	1.0	5	1.219641	0.7451682867252202	0.666667
117	0	0.0	4	0.66667	0.36851560766133096	0.277779
129	1	1.0	7	1.1666699999999999	0.5121977579177792	0.388889
25	1	1.0	3	1.833335	1.13719470194202	0.944445
8	1	1.0	4	1.333336	0.7453573341411487	0.611112
87	0	0.0	6	0.6132409999999999	0.3379393337079897	0.277779
75	0	0.0	2	0.22222399999999998	0.17568349768831446	0.16666799999999998
11	0	0.0	4	0.66667	0.33333500000149996	0.166668
35	0	0.0	4	0.5555599999999999	0.29397471967500877	0.166668
65	0	0.0	3	0.277779	0.18425750231944427	0.166667
82	0	0.0	4	0.66667	0.36851560766133096	0.277779
5	0	0.0	5	0.507382	0.25630030989836905	0.166668
88	0	0.0	5	0.28148399999999996	0.18429444667704994	0.166667
70	0	0.0	4	0.66667	0.36851560766133096	0.277779
24	0	0.0	4	0.66667	0.36851560766133096	0.277779
111	0	0.0	4	0.16667099999999996	0.09622696937449501	0.055556999999999995
23	0	0.0	4	0.500004	0.3286725452178809	0.277779
34	0	0.0	6	0.503748	0.2992008991196384	0.277779
97	0	0.0	4	0.66667	0.36851560766133096	0.277779
41	0	0.0	5	0.7222249999999999	0.33793280434281603	0.166668
52	0	0.0	7	0.483748	0.21155338730920856	0.166667
55	0	0.0	5	0.707883	0.335873091501835	0.166668
57	0	0.0	5	0.500004	0.29917747324623223	0.277779
73	0	0.0	3	0.388891	0.2886764817455693	0.277779
114	0	0.0	6	0.505614	0.2992298994184906	0.277779
16	0	0.0	5	0.681959	0.33368544431395264	0.166668
67	0	0.0	7	0.7777810000000001	0.3600424872081071	0.277779
131	0	0.0	7	0.7222270000000001	0.30932217812662577	0.166668
132	0	0.0	5	0.500003	0.28867609684731427	0.22222299999999995
19	0	0.0	5	0.44444799999999995	0.29397377476570935	0.277779
103	0	0.0	4	0.66667	0.36851560766133096	0.277779
100	0	0.0	4	0.44444799999999995	0.2939739637484925	0.277779
136	1	1.0	5	0.963114	0.5803179525294733	0.444445
32	0	0.0	7	0.55556	0.3042918311785579	0.277779
6	0	0.0	6	0.392169	0.20033625551806644	0.166667
46	0	0.0	3	0.6111139999999999	0.3643038346682615	0.277779
39	0	0.0	6	0.614595	0.33795056812942337	0.277779
54	0	0.0	4	0.444449	0.2484542087246662	0.166668
99	0	0.0	5	0.6111139999999999	0.29917710185774576	0.166668
101	0	0.0	7	0.576744	0.26144053165873116	0.166668
37	0	0.0	6	0.614348	0.33794811420394105	0.277779
123	0	0.0	4	0.6144149999999999	0.3643187897364065	0.277779
128	0	0.0	4	0.623375	0.36451010421523294	0.277779
36	0	0.0	4	0.333338	0.19245220668519236	0.166668
135	1	1.0	4	0.44444800000000007	0.3928382634596585	0.38889000000000007
38	0	0.0	3	0.333337	0.2357041460157203	0.166668
2	0	0.0	6	0.6139939999999999	0.3379449119871462	0.277779
96	1	1.0	3	1.0000019999999998	0.7738001544417008	0.722223
7	1	1.0	4	0.66667	0.3928382634596584	0.27777799999999997
64	1	1.0	3	0.6666690000000002	0.4779079925937628	0.38889000000000007
10	1	1.0	5	1.052786	0.6158979368142096	0.500001
47	1	1.0	4	1.4107089999999998	0.9986944694274621	0.944445
28	0	0.0	4	0.500165	0.3286729232002539	0.277779
72	0	0.0	4	0.66667	0.36851560766133096	0.277779
21	1	1.0	5	0.8454580000000002	0.5062809859297502	0.388889
45	0	0.0	9	0.8282880000000001	0.363567667198281	0.277779
20	1	1.0	3	1.055555	0.6916609192089719	0.611111
31	1	1.0	4	0.6111119999999999	0.34694470687704687	0.27777799999999997
86	1	1.0	5	1.5555569999999999	0.8854101651184042	0.7222219999999999
63	0	0.0	3	0.11111199999999996	0.07856734157396442	0.055556
91	0	0.0	5	0.7222249999999999	0.33793280434281603	0.166668
92	0	0.0	5	0.617899	0.300510991231602	0.166668
119	1	1.0	5	1.500001	0.9111793809130011	0.833334
81	0	0.0	4	0.66667	0.36851560766133096	0.277779

model makes 99/100 correct predictions
attacked 99/100 points, average l0 distortion:4.747475, average l1 distortion:0.671086,  average l2 distortion:0.383979, average linf distortion:0.302470
avg time:0.486599
success rate: 99/99